DonorType,State,Percentage
Regular donor,Malaysia,61.2
Lapsed donor,Malaysia,18.0
New donor,Malaysia,20.8
Regular donor,Selangor,56.9
Lapsed donor,Selangor,22.3
New donor,Selangor,20.7
Regular donor,Melaka,64.1
Lapsed donor,Melaka,16.8
New donor,Melaka,19.1
Regular donor,Pulau Pinang,65.2
Lapsed donor,Pulau Pinang,16.9
New donor,Pulau Pinang,17.9
Regular donor,Pahang,62.4
Lapsed donor,Pahang,14.0
New donor,Pahang,23.6
Regular donor,Terengganu,57.5
Lapsed donor,Terengganu,14.6
New donor,Terengganu,27.9
Regular donor,Perak,65.0
Lapsed donor,Perak,15.4
New donor,Perak,19.6
Regular donor,Sarawak,73.8
Lapsed donor,Sarawak,11.4
New donor,Sarawak,14.8
Regular donor,Sabah,61.5
Lapsed donor,Sabah,16.3
New donor,Sabah,22.3
Regular donor,Johor,59.2
Lapsed donor,Johor,18.8
New donor,Johor,22.0
Regular donor,Kelantan,56.3
Lapsed donor,Kelantan,16.0
New donor,Kelantan,27.7
Regular donor,Negeri Sembilan,59.4
Lapsed donor,Negeri Sembilan,18.6
New donor,Negeri Sembilan,22.0
Regular donor,Kedah,57.6
Lapsed donor,Kedah,19.1
New donor,Kedah,23.3
